run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	whemv	L/x2/y-1	256	101	1496348.3	2984725.0
ob-omp1	1	whemv	L/x2/y-1	512	26	5792980.8	11935869.9
ob-omp1	1	whemv	L/x-1	128	200	384518.7	766108.3
ob-omp1	1	whemv	L/x-1	256	100	1465526.7	3002052.5
ob-omp1	1	whemv	L/x-1	512	26	5820722.4	11954010.8
ob-omp1	1	whemv	L/x-1/y2	128	200	370663.4	757765.0
ob-omp1	1	whemv	L/x-1/y2	256	101	1466312.0	2999024.7
ob-omp1	1	whemv	L/x-1/y2	512	25	5833330.9	12038081.3
ob-omp1	1	whemv	L/x-1/y-1	128	200	373744.3	762405.9
ob-omp1	1	whemv	L/x-1/y-1	256	100	1468604.4	3010990.0
ob-omp1	1	whemv	L/x-1/y-1	512	25	5884008.3	12001278.8
ob-omp4	4	whemv	U	128	200	418608.0	758225.2
ob-omp4	4	whemv	U	256	97	417552.7	3107206.0
ob-omp4	4	whemv	U	512	24	1618214.1	12618790.2
ob-omp4	4	whemv	U/y2	128	200	408700.5	774643.0
ob-omp4	4	whemv	U/y2	256	101	1558581.6	3000911.7
ob-omp4	4	whemv	U/y2	512	26	6204270.3	11973924.7
ob-omp4	4	whemv	U/y-1	128	200	392374.1	765591.1
ob-omp4	4	whemv	U/y-1	256	101	1576519.5	2991523.5
ob-omp4	4	whemv	U/y-1	512	26	6182362.6	11956860.9
ob-omp4	4	whemv	U/x2	128	200	400471.0	779994.3
ob-omp4	4	whemv	U/x2	256	101	1555416.9	2995467.9
ob-omp4	4	whemv	U/x2	512	25	6192651.7	12237338.5
ob-omp4	4	whemv	U/x2/y2	128	200	391825.4	754146.4
ob-omp4	4	whemv	U/x2/y2	256	101	1549605.2	2998834.9
ob-omp4	4	whemv	U/x2/y2	512	25	6196231.8	12070708.0
ob-omp4	4	whemv	U/x2/y-1	128	200	393179.8	753749.0
ob-omp4	4	whemv	U/x2/y-1	256	100	1557027.4	3029206.2
ob-omp4	4	whemv	U/x2/y-1	512	25	6265158.1	12210690.4
ob-omp4	4	whemv	U/x-1	128	200	390787.3	755136.3
ob-omp4	4	whemv	U/x-1	256	97	1576169.9	3093704.8
ob-omp4	4	whemv	U/x-1	512	25	6169447.6	12033884.9
ob-omp4	4	whemv	U/x-1/y2	128	200	398257.3	752128.9
ob-omp4	4	whemv	U/x-1/y2	256	101	1550824.7	2987756.9
ob-omp4	4	whemv	U/x-1/y2	512	25	6174794.4	12020119.7
ob-omp4	4	whemv	U/x-1/y-1	128	200	394714.0	755869.7
ob-omp4	4	whemv	U/x-1/y-1	256	100	1547461.0	3006194.7
ob-omp4	4	whemv	U/x-1/y-1	512	25	6166791.8	12325003.2
ob-omp4	4	whemv	L	128	200	361966.2	751739.2
ob-omp4	4	whemv	L	256	96	416916.3	3155541.5
ob-omp4	4	whemv	L	512	24	1568863.5	12553084.6
ob-omp4	4	whemv	L/y2	128	200	378036.5	757046.5
ob-omp4	4	whemv	L/y2	256	101	1464392.9	2997303.7
