run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp4	4	mtbmv	LNU/x2	128	200	10373.1	38194.6
par-omp4	4	mtbmv	LNU/x2	256	200	10157.8	78539.7
par-omp4	4	mtbmv	LNU/x2	512	200	19628.0	159860.6
par-omp4	4	mtbmv	LNU/x2	1024	200	38678.6	321346.6
par-omp4	4	mtbmv	LNU/x-1	128	200	10400.9	38244.3
par-omp4	4	mtbmv	LNU/x-1	256	200	10139.0	78766.9
par-omp4	4	mtbmv	LNU/x-1	512	200	19571.2	159894.7
par-omp4	4	mtbmv	LNU/x-1	1024	200	38464.3	321034.9
par-omp4	4	mtbmv	LTN	128	200	17038.9	37864.2
par-omp4	4	mtbmv	LTN	256	200	10144.3	78132.1
par-omp4	4	mtbmv	LTN	512	200	19602.2	158657.1
par-omp4	4	mtbmv	LTN	1024	200	38240.8	322092.0
par-omp4	4	mtbmv	LTN/x2	128	200	17408.6	38737.8
par-omp4	4	mtbmv	LTN/x2	256	200	10195.6	80364.2
par-omp4	4	mtbmv	LTN/x2	512	200	19540.2	160360.1
par-omp4	4	mtbmv	LTN/x2	1024	200	40013.7	320872.6
par-omp4	4	mtbmv	LTN/x-1	128	200	17424.4	38000.4
par-omp4	4	mtbmv	LTN/x-1	256	200	10101.5	78375.3
par-omp4	4	mtbmv	LTN/x-1	512	200	19417.7	160667.2
par-omp4	4	mtbmv	LTN/x-1	1024	200	39364.7	326712.2
par-omp4	4	mtbmv	LTU	128	200	16659.9	37959.5
par-omp4	4	mtbmv	LTU	256	200	9994.5	79973.4
par-omp4	4	mtbmv	LTU	512	200	19293.0	157008.4
par-omp4	4	mtbmv	LTU	1024	200	37743.5	316444.0
par-omp4	4	mtbmv	LTU/x2	128	200	16981.8	37584.9
par-omp4	4	mtbmv	LTU/x2	256	200	10046.7	78753.9
par-omp4	4	mtbmv	LTU/x2	512	200	19218.1	158363.3
par-omp4	4	mtbmv	LTU/x2	1024	200	37960.6	319613.4
par-omp4	4	mtbmv	LTU/x-1	128	200	16977.9	37549.1
par-omp4	4	mtbmv	LTU/x-1	256	200	10478.4	77534.7
par-omp4	4	mtbmv	LTU/x-1	512	200	19235.8	157523.9
par-omp4	4	mtbmv	LTU/x-1	1024	200	37706.2	317317.6
ob-omp1	1	mtbmv	UNN	128	200	11022.6	38333.1
ob-omp1	1	mtbmv	UNN	256	200	22668.9	78606.9
ob-omp1	1	mtbmv	UNN	512	200	46114.5	159438.0
ob-omp1	1	mtbmv	UNN	1024	200	93315.2	320752.0
ob-omp1	1	mtbmv	UNN/x2	128	200	11001.7	38682.5
ob-omp1	1	mtbmv	UNN/x2	256	200	22448.1	76874.2
ob-omp1	1	mtbmv	UNN/x2	512	200	45621.3	161855.5
ob-omp1	1	mtbmv	UNN/x2	1024	200	91621.6	318026.9
ob-omp1	1	mtbmv	UNN/x-1	128	200	10798.5	38662.0
ob-omp1	1	mtbmv	UNN/x-1	256	200	22286.7	79652.0
ob-omp1	1	mtbmv	UNN/x-1	512	200	45442.9	158317.8
ob-omp1	1	mtbmv	UNN/x-1	1024	200	86496.5	307097.9
ob-omp1	1	mtbmv	UNU	128	200	9889.6	35227.4
ob-omp1	1	mtbmv	UNU	256	200	19592.9	73589.2
ob-omp1	1	mtbmv	UNU	512	200	40843.0	153293.8
ob-omp1	1	mtbmv	UNU	1024	200	84024.8	300589.8
ob-omp1	1	mtbmv	UNU/x2	128	200	9822.7	36450.9
ob-omp1	1	mtbmv	UNU/x2	256	200	20220.1	75123.5
ob-omp1	1	mtbmv	UNU/x2	512	200	41546.4	152471.3
ob-omp1	1	mtbmv	UNU/x2	1024	200	86480.5	314573.0
ob-omp1	1	mtbmv	UNU/x-1	128	200	10969.0	36529.2
ob-omp1	1	mtbmv	UNU/x-1	256	200	20591.5	78656.6
ob-omp1	1	mtbmv	UNU/x-1	512	200	43103.7	159397.8
ob-omp1	1	mtbmv	UNU/x-1	1024	200	87011.8	309112.6
ob-omp1	1	mtbmv	UTN	128	200	16097.6	35493.5
ob-omp1	1	mtbmv	UTN	256	200	33478.4	74083.9
ob-omp1	1	mtbmv	UTN	512	200	68265.0	150824.4
ob-omp1	1	mtbmv	UTN	1024	200	138403.0	301926.6
ob-omp1	1	mtbmv	UTN/x2	128	200	16359.6	35629.2
ob-omp1	1	mtbmv	UTN/x2	256	200	34559.6	73371.1
ob-omp1	1	mtbmv	UTN/x2	512	200	69177.4	149719.9
