run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	mger	x-1	512	61	1370558.9	4805834.9
par-omp1	1	mger	x-1	1024	15	5603468.7	19877105.1
par-omp1	1	mger	x-1/y2	128	200	86880.5	309083.2
par-omp1	1	mger	x-1/y2	256	200	364706.8	1234599.8
par-omp1	1	mger	x-1/y2	512	60	1335842.3	4837568.9
par-omp1	1	mger	x-1/y2	1024	15	5681080.5	19314176.9
par-omp1	1	mger	x-1/y-1	128	200	83557.7	308772.4
par-omp1	1	mger	x-1/y-1	256	200	344594.7	1224097.9
par-omp1	1	mger	x-1/y-1	512	62	1353456.5	4757939.2
par-omp1	1	mger	x-1/y-1	1024	15	5800013.7	19583907.3
par-omp4	4	mger	-	128	200	6323.7	320538.9
par-omp4	4	mger	-	256	200	21921.2	1282085.5
par-omp4	4	mger	-	512	57	85022.1	5136568.0
par-omp4	4	mger	-	1024	14	932982.0	20659363.6
par-omp4	4	mger	y2	128	200	89508.5	314404.8
par-omp4	4	mger	y2	256	200	346075.0	1242566.8
par-omp4	4	mger	y2	512	59	1324827.3	4926840.0
par-omp4	4	mger	y2	1024	15	5858446.9	19383922.5
par-omp4	4	mger	y-1	128	200	83945.4	300480.6
par-omp4	4	mger	y-1	256	200	339113.9	1234683.0
par-omp4	4	mger	y-1	512	61	1374000.8	4791794.4
par-omp4	4	mger	y-1	1024	15	5754725.6	20054298.4
par-omp4	4	mger	x2	128	200	83851.4	298397.7
par-omp4	4	mger	x2	256	200	334438.7	1192007.5
par-omp4	4	mger	x2	512	60	1335238.5	4916869.1
par-omp4	4	mger	x2	1024	15	5620780.4	19875446.8
par-omp4	4	mger	x2/y2	128	200	88180.8	318097.3
par-omp4	4	mger	x2/y2	256	200	349415.8	1227713.4
par-omp4	4	mger	x2/y2	512	60	1407219.6	4901871.0
par-omp4	4	mger	x2/y2	1024	15	5778200.8	19147138.2
par-omp4	4	mger	x2/y-1	128	200	87839.2	301220.1
par-omp4	4	mger	x2/y-1	256	200	345740.0	1241159.1
par-omp4	4	mger	x2/y-1	512	60	1395316.1	4854682.8
par-omp4	4	mger	x2/y-1	1024	15	5735201.9	20217794.5
par-omp4	4	mger	x-1	128	200	83407.0	299260.9
par-omp4	4	mger	x-1	256	200	337058.7	1216807.2
par-omp4	4	mger	x-1	512	59	1368606.3	4926490.6
par-omp4	4	mger	x-1	1024	15	5677920.8	19837786.9
par-omp4	4	mger	x-1/y2	128	200	88826.5	317447.0
par-omp4	4	mger	x-1/y2	256	200	341690.1	1223955.0
par-omp4	4	mger	x-1/y2	512	59	1360786.2	4938779.2
par-omp4	4	mger	x-1/y2	1024	15	5695237.1	19745009.7
par-omp4	4	mger	x-1/y-1	128	200	85406.6	306264.4
par-omp4	4	mger	x-1/y-1	256	200	338486.6	1248193.0
par-omp4	4	mger	x-1/y-1	512	61	1395760.7	4843398.0
par-omp4	4	mger	x-1/y-1	1024	14	6035380.8	20444906.6
ob-omp1	1	mger	-	128	200	88414.4	318377.3
ob-omp1	1	mger	-	256	200	360404.9	1227561.8
ob-omp1	1	mger	-	512	60	1478021.5	4879490.3
ob-omp1	1	mger	-	1024	15	5693798.9	20176808.1
ob-omp1	1	mger	y2	128	200	84872.5	303914.4
ob-omp1	1	mger	y2	256	200	332939.6	1210713.4
ob-omp1	1	mger	y2	512	57	1428122.1	5126559.5
ob-omp1	1	mger	y2	1024	15	5859040.3	19627003.7
ob-omp1	1	mger	y-1	128	200	102393.4	313011.1
ob-omp1	1	mger	y-1	256	200	346944.4	1254679.3
ob-omp1	1	mger	y-1	512	59	1331878.0	4969887.8
ob-omp1	1	mger	y-1	1024	15	5793151.9	19403255.7
ob-omp1	1	mger	x2	128	200	90398.9	302435.8
ob-omp1	1	mger	x2	256	200	344993.1	1232988.8
ob-omp1	1	mger	x2	512	62	1408953.1	4754587.3
ob-omp1	1	mger	x2	1024	15	5898358.5	20045419.8
ob-omp1	1	mger	x2/y2	128	200	86536.9	302449.4
ob-omp1	1	mger	x2/y2	256	200	336276.8	1209190.4
ob-omp1	1	mger	x2/y2	512	59	1423689.6	4972027.9
ob-omp1	1	mger	x2/y2	1024	15	5666173.2	19588102.5
ob-omp1	1	mger	x2/y-1	128	200	89302.7	312351.7
ob-omp1	1	mger	x2/y-1	256	200	336508.7	1184224.8
ob-omp1	1	mger	x2/y-1	512	59	1335336.1	4986277.8
ob-omp1	1	mger	x2/y-1	1024	15	5670006.7	19683696.1
ob-omp1	1	mger	x-1	128	200	89372.8	310096.9
ob-omp1	1	mger	x-1	256	200	349245.7	1262481.6
ob-omp1	1	mger	x-1	512	61	1429077.0	4805933.0
ob-omp1	1	mger	x-1	1024	15	5903249.8	19366793.7
