run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	mgemv	N/y-1	1024	16	5628340.1	19968202.1
ob-omp1	1	mgemv	N/y-1	2048	4	22619711.9	79068802.8
ob-omp1	1	mgemv	N/x2	128	200	87818.6	321632.5
ob-omp1	1	mgemv	N/x2	256	200	353184.9	1250441.7
ob-omp1	1	mgemv	N/x2	512	62	1363304.3	4844637.1
ob-omp1	1	mgemv	N/x2	1024	16	5805116.2	19819229.2
ob-omp1	1	mgemv	N/x2	2048	4	23155142.4	81114295.2
ob-omp1	1	mgemv	N/x2/y2	128	200	86681.5	311000.9
ob-omp1	1	mgemv	N/x2/y2	256	200	339508.7	1209118.7
ob-omp1	1	mgemv	N/x2/y2	512	60	1404668.2	5079503.9
ob-omp1	1	mgemv	N/x2/y2	1024	15	5802048.8	20494048.0
ob-omp1	1	mgemv	N/x2/y2	2048	4	23384991.2	81336551.2
ob-omp1	1	mgemv	N/x2/y-1	128	200	89100.3	321242.5
ob-omp1	1	mgemv	N/x2/y-1	256	200	359674.1	1258308.5
ob-omp1	1	mgemv	N/x2/y-1	512	61	1366892.1	4964572.1
ob-omp1	1	mgemv	N/x2/y-1	1024	16	5896080.6	19814187.2
ob-omp1	1	mgemv	N/x2/y-1	2048	4	23383094.4	80527727.8
ob-omp1	1	mgemv	N/x-1	128	200	84016.1	309967.0
ob-omp1	1	mgemv	N/x-1	256	200	346211.3	1217556.6
ob-omp1	1	mgemv	N/x-1	512	59	1432857.7	5102789.8
ob-omp1	1	mgemv	N/x-1	1024	15	5841753.1	20325587.5
ob-omp1	1	mgemv	N/x-1	2048	4	22599868.0	79092030.7
ob-omp1	1	mgemv	N/x-1/y2	128	200	87730.5	317558.3
ob-omp1	1	mgemv	N/x-1/y2	256	200	351553.3	1257110.3
ob-omp1	1	mgemv	N/x-1/y2	512	61	1398790.8	4960770.5
ob-omp1	1	mgemv	N/x-1/y2	1024	15	5829839.3	20356202.3
ob-omp1	1	mgemv	N/x-1/y2	2048	4	23778138.5	79386457.5
ob-omp1	1	mgemv	N/x-1/y-1	128	200	84216.9	306878.0
ob-omp1	1	mgemv	N/x-1/y-1	256	200	334966.9	1209376.8
ob-omp1	1	mgemv	N/x-1/y-1	512	61	1387909.0	4954318.1
ob-omp1	1	mgemv	N/x-1/y-1	1024	15	5696442.0	20205432.0
ob-omp1	1	mgemv	N/x-1/y-1	2048	4	22467149.7	79727473.5
ob-omp1	1	mgemv	T	128	200	87490.2	307431.0
ob-omp1	1	mgemv	T	256	200	327925.2	1223760.0
ob-omp1	1	mgemv	T	512	61	1327804.6	4993308.9
ob-omp1	1	mgemv	T	1024	16	5590790.2	19243189.5
ob-omp1	1	mgemv	T	2048	4	22578638.2	78777398.7
ob-omp1	1	mgemv	T/y2	128	200	145418.8	299535.7
ob-omp1	1	mgemv	T/y2	256	200	583639.2	1203869.7
ob-omp1	1	mgemv	T/y2	512	63	2407819.4	4834416.7
ob-omp1	1	mgemv	T/y2	1024	15	9549750.8	20053050.3
ob-omp1	1	mgemv	T/y2	2048	4	38115991.8	78955270.5
ob-omp1	1	mgemv	T/y-1	128	200	149478.2	307491.7
ob-omp1	1	mgemv	T/y-1	256	200	603394.7	1202341.1
ob-omp1	1	mgemv	T/y-1	512	61	2329459.5	4971444.1
ob-omp1	1	mgemv	T/y-1	1024	16	9575439.4	19414583.8
ob-omp1	1	mgemv	T/y-1	2048	4	39620873.9	77164799.5
