run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	mgemv	T	1024	15	5669671.9	20334645.7
ob-omp1	1	mgemv	T	2048	4	21939981.8	78453685.8
ob-omp1	1	mgemv	T/y2	128	200	151304.1	315633.4
ob-omp1	1	mgemv	T/y2	256	200	593009.6	1218217.7
ob-omp1	1	mgemv	T/y2	512	64	2356362.0	4741443.0
ob-omp1	1	mgemv	T/y2	1024	15	9678472.9	20122487.7
ob-omp1	1	mgemv	T/y2	2048	4	38038658.7	78720945.7
ob-omp1	1	mgemv	T/y-1	128	200	148088.3	314102.7
ob-omp1	1	mgemv	T/y-1	256	200	614507.5	1243973.9
ob-omp1	1	mgemv	T/y-1	512	61	2403348.0	4973763.0
ob-omp1	1	mgemv	T/y-1	1024	15	10042665.5	20132969.6
ob-omp1	1	mgemv	T/y-1	2048	4	40156673.3	81576394.0
ob-omp1	1	mgemv	T/x2	128	200	149784.5	312856.7
ob-omp1	1	mgemv	T/x2	256	200	614838.5	1254502.1
ob-omp1	1	mgemv	T/x2	512	60	2478334.2	5074254.3
ob-omp1	1	mgemv	T/x2	1024	15	10073195.0	20396643.5
ob-omp1	1	mgemv	T/x2	2048	4	40267351.7	81318998.0
ob-omp1	1	mgemv	T/x2/y2	128	200	151284.0	312506.0
ob-omp1	1	mgemv	T/x2/y2	256	200	594631.6	1251062.0
ob-omp1	1	mgemv	T/x2/y2	512	61	2433994.5	4944912.4
ob-omp1	1	mgemv	T/x2/y2	1024	15	10013282.6	20443021.1
ob-omp1	1	mgemv	T/x2/y2	2048	4	39764681.0	81578193.5
ob-omp1	1	mgemv	T/x2/y-1	128	200	154063.0	311673.3
ob-omp1	1	mgemv	T/x2/y-1	256	200	616801.6	1241663.1
ob-omp1	1	mgemv	T/x2/y-1	512	59	2405565.7	5090100.5
ob-omp1	1	mgemv	T/x2/y-1	1024	15	9685491.3	20164014.2
ob-omp1	1	mgemv	T/x2/y-1	2048	4	39590839.2	79732453.8
ob-omp1	1	mgemv	T/x-1	128	200	152544.6	319493.2
ob-omp1	1	mgemv	T/x-1	256	200	618692.5	1266081.0
