run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	qsyrk	LN	64	14	6499677.8	11457173.1
ob-omp1	1	qsyrk	LN	128	4	36676780.2	45657545.2
ob-omp1	1	qsyrk	LN	256	1	274348259.0	334794783.0
ob-omp1	1	qsyrk	LN	512	1	2226474647.0	2431392880.0
ob-omp1	1	qsyrk	LT	64	20	4489401.4	4263413.7
ob-omp1	1	qsyrk	LT	128	5	36274274.0	33227493.6
ob-omp1	1	qsyrk	LT	256	1	276456562.0	263377211.0
ob-omp1	1	qsyrk	LT	512	1	2142852869.0	2057716244.0
ob-omp4	4	qsyrk	UN	64	20	2111802.9	5425916.9
ob-omp4	4	qsyrk	UN	128	4	16136378.4	41805604.0
ob-omp4	4	qsyrk	UN	256	1	123533173.0	320802010.9
ob-omp4	4	qsyrk	UN	512	1	969705373.0	2394106671.0
ob-omp4	4	qsyrk	UT	64	20	2080139.8	4495990.9
ob-omp4	4	qsyrk	UT	128	5	15763500.1	34377545.2
ob-omp4	4	qsyrk	UT	256	1	121715233.5	264970285.0
ob-omp4	4	qsyrk	UT	512	1	969297728.0	2033464736.0
ob-omp4	4	qsyrk	LN	64	20	2098443.8	5448467.6
ob-omp4	4	qsyrk	LN	128	4	16957132.9	41655880.0
ob-omp4	4	qsyrk	LN	256	1	122193664.0	322512835.0
ob-omp4	4	qsyrk	LN	512	1	997800388.0	2408999849.0
ob-omp4	4	qsyrk	LT	64	20	2281653.2	4698240.8
ob-omp4	4	qsyrk	LT	128	5	16584910.4	34485850.2
ob-omp4	4	qsyrk	LT	256	1	131105972.0	269053389.0
ob-omp4	4	qsyrk	LT	512	1	987210414.0	2030078115.0
par-omp1	1	qsyrk	UN	64	20	5171011.2	5139767.3
par-omp1	1	qsyrk	UN	128	4	41617205.0	41371276.3
par-omp1	1	qsyrk	UN	256	1	311189185.0	310659755.0
par-omp1	1	qsyrk	UN	512	1	2394707919.0	2407726474.0
par-omp1	1	qsyrk	UT	64	20	4287728.1	4408031.4
