run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	mtbmv	LTN	256	200	34307.6	76529.9
ob-omp1	1	mtbmv	LTN	512	200	69095.8	148830.6
ob-omp1	1	mtbmv	LTN	1024	200	135923.4	301507.8
ob-omp1	1	mtbmv	LTN/x2	128	200	16730.3	35643.0
ob-omp1	1	mtbmv	LTN/x2	256	200	33772.1	73516.0
ob-omp1	1	mtbmv	LTN/x2	512	200	69246.0	153082.3
ob-omp1	1	mtbmv	LTN/x2	1024	200	144600.3	302276.3
ob-omp1	1	mtbmv	LTN/x-1	128	200	16294.1	35817.9
ob-omp1	1	mtbmv	LTN/x-1	256	200	36168.6	77817.6
ob-omp1	1	mtbmv	LTN/x-1	512	200	70412.9	152483.1
ob-omp1	1	mtbmv	LTN/x-1	1024	200	142229.5	307246.4
ob-omp1	1	mtbmv	LTU	128	200	15992.7	35916.6
ob-omp1	1	mtbmv	LTU	256	200	33160.1	74131.0
ob-omp1	1	mtbmv	LTU	512	200	68098.7	155999.1
ob-omp1	1	mtbmv	LTU	1024	200	144569.7	326127.6
ob-omp1	1	mtbmv	LTU/x2	128	200	17037.6	37546.8
ob-omp1	1	mtbmv	LTU/x2	256	200	35295.3	77483.1
ob-omp1	1	mtbmv	LTU/x2	512	200	71832.2	157702.3
ob-omp1	1	mtbmv	LTU/x2	1024	200	145649.5	309379.9
ob-omp1	1	mtbmv	LTU/x-1	128	200	17014.8	37923.8
ob-omp1	1	mtbmv	LTU/x-1	256	200	35303.5	78157.4
ob-omp1	1	mtbmv	LTU/x-1	512	200	72202.8	157408.0
ob-omp1	1	mtbmv	LTU/x-1	1024	200	141183.8	306504.7
ob-omp4	4	mtbmv	UNN	128	200	11017.1	39607.9
ob-omp4	4	mtbmv	UNN	256	200	9761.9	79334.1
ob-omp4	4	mtbmv	UNN	512	200	18071.9	160802.0
ob-omp4	4	mtbmv	UNN	1024	200	35039.1	320670.6
ob-omp4	4	mtbmv	UNN/x2	128	200	10798.6	38729.0
ob-omp4	4	mtbmv	UNN/x2	256	200	9700.5	79514.5
ob-omp4	4	mtbmv	UNN/x2	512	200	18466.5	161759.8
ob-omp4	4	mtbmv	UNN/x2	1024	200	37010.7	325067.7
ob-omp4	4	mtbmv	UNN/x-1	128	200	10816.5	38660.9
ob-omp4	4	mtbmv	UNN/x-1	256	200	9570.0	79732.7
ob-omp4	4	mtbmv	UNN/x-1	512	200	18465.1	161474.8
ob-omp4	4	mtbmv	UNN/x-1	1024	200	36316.1	324785.9
ob-omp4	4	mtbmv	UNU	128	200	10202.4	37686.5
ob-omp4	4	mtbmv	UNU	256	200	9239.3	77487.5
ob-omp4	4	mtbmv	UNU	512	200	17726.3	157435.7
ob-omp4	4	mtbmv	UNU	1024	200	34908.8	317253.2
ob-omp4	4	mtbmv	UNU/x2	128	200	10271.7	38828.6
ob-omp4	4	mtbmv	UNU/x2	256	200	10489.0	80110.1
ob-omp4	4	mtbmv	UNU/x2	512	200	18145.2	159704.9
ob-omp4	4	mtbmv	UNU/x2	1024	200	35773.6	321045.2
ob-omp4	4	mtbmv	UNU/x-1	128	200	10278.7	38883.6
ob-omp4	4	mtbmv	UNU/x-1	256	200	9423.9	79263.5
ob-omp4	4	mtbmv	UNU/x-1	512	200	18139.7	159958.9
ob-omp4	4	mtbmv	UNU/x-1	1024	200	35823.1	321845.9
ob-omp4	4	mtbmv	UTN	128	200	17245.0	38427.0
ob-omp4	4	mtbmv	UTN	256	200	13733.2	78195.7
ob-omp4	4	mtbmv	UTN	512	200	26929.9	159950.9
ob-omp4	4	mtbmv	UTN	1024	200	52684.0	320765.7
ob-omp4	4	mtbmv	UTN/x2	128	200	17504.2	37986.9
ob-omp4	4	mtbmv	UTN/x2	256	200	14242.7	78420.1
ob-omp4	4	mtbmv	UTN/x2	512	200	27176.6	159091.4
ob-omp4	4	mtbmv	UTN/x2	1024	200	53541.1	320705.1
ob-omp4	4	mtbmv	UTN/x-1	128	200	17496.4	38027.3
ob-omp4	4	mtbmv	UTN/x-1	256	200	13911.7	78328.8
ob-omp4	4	mtbmv	UTN/x-1	512	200	27042.4	159063.5
ob-omp4	4	mtbmv	UTN/x-1	1024	200	53441.5	320638.3
ob-omp4	4	mtbmv	UTU	128	200	16875.6	37733.1
ob-omp4	4	mtbmv	UTU	256	200	13750.3	78186.1
ob-omp4	4	mtbmv	UTU	512	200	26725.6	159259.7
ob-omp4	4	mtbmv	UTU	1024	200	52698.6	317981.4
ob-omp4	4	mtbmv	UTU/x2	128	200	17038.5	37520.3
ob-omp4	4	mtbmv	UTU/x2	256	200	13993.9	77463.1
ob-omp4	4	mtbmv	UTU/x2	512	200	27156.9	157271.4
ob-omp4	4	mtbmv	UTU/x2	1024	200	53533.2	318314.4
ob-omp4	4	mtbmv	UTU/x-1	128	200	17048.7	37634.4
ob-omp4	4	mtbmv	UTU/x-1	256	200	13903.4	77518.8
ob-omp4	4	mtbmv	UTU/x-1	512	200	27020.9	159623.9
ob-omp4	4	mtbmv	UTU/x-1	1024	200	54193.5	317108.8
ob-omp4	4	mtbmv	LNN	128	200	10625.6	37700.1
ob-omp4	4	mtbmv	LNN	256	200	9247.6	77652.3
ob-omp4	4	mtbmv	LNN	512	200	17584.6	157795.7
ob-omp4	4	mtbmv	LNN	1024	200	37315.7	319319.3
ob-omp4	4	mtbmv	LNN/x2	128	200	10775.7	38657.5
ob-omp4	4	mtbmv	LNN/x2	256	200	9628.8	82392.1
