run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp4	4	xhemm	RU	64	7	10396158.0	44563956.1
ob-omp4	4	xhemm	RU	128	1	78429894.7	344970558.0
ob-omp4	4	xhemm	RU	256	1	608575632.0	2622167316.0
ob-omp4	4	xhemm	RL	64	7	10369842.8	44155157.7
ob-omp4	4	xhemm	RL	128	1	78481216.2	347230499.0
ob-omp4	4	xhemm	RL	256	1	607749597.0	2616669473.0
par-omp1	1	xsymm	LU	64	8	37567356.8	39667742.0
par-omp1	1	xsymm	LU	128	1	289861849.5	308308957.0
par-omp1	1	xsymm	LU	256	1	2269430850.0	2420113591.0
par-omp1	1	xsymm	LL	64	8	37612680.0	40029492.0
par-omp1	1	xsymm	LL	128	1	290194804.5	307884319.0
par-omp1	1	xsymm	LL	256	1	2401969020.0	2461761447.0
par-omp1	1	xsymm	RU	64	8	38534959.6	42916744.4
par-omp1	1	xsymm	RU	128	1	288930095.5	328007072.0
par-omp1	1	xsymm	RU	256	1	2283328485.0	2577321102.0
par-omp1	1	xsymm	RL	64	8	37586563.0	41916226.7
par-omp1	1	xsymm	RL	128	1	291313961.5	328445964.0
par-omp1	1	xsymm	RL	256	1	2261619996.0	2594161819.0
par-omp4	4	xsymm	LU	64	8	10270643.1	42138778.5
par-omp4	4	xsymm	LU	128	1	78841797.5	325155020.0
par-omp4	4	xsymm	LU	256	1	603459465.0	2434997352.0
par-omp4	4	xsymm	LL	64	8	10272136.9	42041358.0
par-omp4	4	xsymm	LL	128	1	77862329.8	321014514.0
par-omp4	4	xsymm	LL	256	1	603207503.0	2466135121.0
par-omp4	4	xsymm	RU	64	7	10291785.0	43687987.6
par-omp4	4	xsymm	RU	128	1	77689228.0	347032681.0
par-omp4	4	xsymm	RU	256	1	603299151.0	2608532409.0
par-omp4	4	xsymm	RL	64	7	10275023.7	43809303.4
par-omp4	4	xsymm	RL	128	1	77721429.5	345820693.0
par-omp4	4	xsymm	RL	256	1	604115563.0	2601409136.0
ob-omp1	1	xsymm	LU	64	8	37815489.1	40159104.0
ob-omp1	1	xsymm	LU	128	1	292033493.5	312718411.0
ob-omp1	1	xsymm	LU	256	1	2273308196.0	2443288855.0
ob-omp1	1	xsymm	LL	64	8	37694715.6	39604907.7
ob-omp1	1	xsymm	LL	128	1	292231149.5	314981281.0
