run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp4	4	mspmv	L/x-1/y2	512	60	629470.5	5079324.5
par-omp4	4	mspmv	L/x-1/y2	1024	15	2602793.3	20260195.9
par-omp4	4	mspmv	L/x-1/y-1	128	200	86321.3	308278.7
par-omp4	4	mspmv	L/x-1/y-1	256	200	156296.6	1276000.3
par-omp4	4	mspmv	L/x-1/y-1	512	60	628274.7	5041376.9
par-omp4	4	mspmv	L/x-1/y-1	1024	15	2618137.0	20279105.0
ob-omp1	1	mspmv	U	128	200	88471.2	300660.0
ob-omp1	1	mspmv	U	256	200	327915.3	1191624.3
ob-omp1	1	mspmv	U	512	64	1300843.1	4732146.0
ob-omp1	1	mspmv	U	1024	16	5209993.8	18964858.6
ob-omp1	1	mspmv	U/y2	128	200	82815.7	300114.9
ob-omp1	1	mspmv	U/y2	256	200	327398.3	1189565.9
ob-omp1	1	mspmv	U/y2	512	64	1300671.0	4748839.7
ob-omp1	1	mspmv	U/y2	1024	16	5257015.8	19195814.6
ob-omp1	1	mspmv	U/y-1	128	200	82714.7	299985.5
ob-omp1	1	mspmv	U/y-1	256	200	329691.7	1203901.4
ob-omp1	1	mspmv	U/y-1	512	64	1314622.0	4746520.5
ob-omp1	1	mspmv	U/y-1	1024	16	5268061.2	18949171.1
ob-omp1	1	mspmv	U/x2	128	200	83940.3	298329.5
ob-omp1	1	mspmv	U/x2	256	200	327068.6	1200177.4
ob-omp1	1	mspmv	U/x2	512	63	1306964.1	4779103.8
ob-omp1	1	mspmv	U/x2	1024	16	5219500.9	19035192.2
ob-omp1	1	mspmv	U/x2/y2	128	200	83021.4	299143.0
ob-omp1	1	mspmv	U/x2/y2	256	200	327664.3	1189736.1
ob-omp1	1	mspmv	U/x2/y2	512	62	1310997.4	4892359.7
ob-omp1	1	mspmv	U/x2/y2	1024	16	5213973.2	19014624.3
ob-omp1	1	mspmv	U/x2/y-1	128	200	83137.1	302147.5
ob-omp1	1	mspmv	U/x2/y-1	256	200	327306.5	1190235.8
ob-omp1	1	mspmv	U/x2/y-1	512	64	1321441.2	4735055.7
ob-omp1	1	mspmv	U/x2/y-1	1024	16	5213971.6	18997410.5
ob-omp1	1	mspmv	U/x-1	128	200	82528.8	302100.3
ob-omp1	1	mspmv	U/x-1	256	200	327413.5	1185651.0
ob-omp1	1	mspmv	U/x-1	512	64	1322226.1	4736177.5
ob-omp1	1	mspmv	U/x-1	1024	16	5228916.4	18927302.1
ob-omp1	1	mspmv	U/x-1/y2	128	200	82559.6	298277.4
ob-omp1	1	mspmv	U/x-1/y2	256	200	327130.2	1196329.3
ob-omp1	1	mspmv	U/x-1/y2	512	64	1299269.7	4730923.0
ob-omp1	1	mspmv	U/x-1/y2	1024	16	5213114.7	18964770.0
ob-omp1	1	mspmv	U/x-1/y-1	128	200	82834.2	298958.8
ob-omp1	1	mspmv	U/x-1/y-1	256	200	327224.5	1189088.9
ob-omp1	1	mspmv	U/x-1/y-1	512	63	1313061.0	4796954.3
ob-omp1	1	mspmv	U/x-1/y-1	1024	16	5217049.9	19147309.5
ob-omp1	1	mspmv	L	128	200	83059.6	300340.6
ob-omp1	1	mspmv	L	256	200	321276.6	1186104.4
ob-omp1	1	mspmv	L	512	64	1279621.0	4697494.9
ob-omp1	1	mspmv	L	1024	16	5115348.6	18804512.8
ob-omp1	1	mspmv	L/y2	128	200	81355.7	301928.2
ob-omp1	1	mspmv	L/y2	256	200	321174.3	1206081.5
ob-omp1	1	mspmv	L/y2	512	63	1284428.9	4813518.7
ob-omp1	1	mspmv	L/y2	1024	16	5173894.9	19296612.9
ob-omp1	1	mspmv	L/y-1	128	200	81767.4	302776.9
ob-omp1	1	mspmv	L/y-1	256	200	324273.5	1203993.1
ob-omp1	1	mspmv	L/y-1	512	62	1283472.7	4846418.6
ob-omp1	1	mspmv	L/y-1	1024	16	5180736.0	19122808.4
ob-omp1	1	mspmv	L/x2	128	200	81321.2	302410.7
ob-omp1	1	mspmv	L/x2	256	200	329348.9	1200581.7
ob-omp1	1	mspmv	L/x2	512	62	1281435.2	4855503.8
ob-omp1	1	mspmv	L/x2	1024	16	5145425.5	19145893.1
ob-omp1	1	mspmv	L/x2/y2	128	200	81676.2	304067.7
ob-omp1	1	mspmv	L/x2/y2	256	200	321440.0	1209649.9
ob-omp1	1	mspmv	L/x2/y2	512	62	1296868.3	4877666.5
ob-omp1	1	mspmv	L/x2/y2	1024	16	5274068.0	19130830.4
ob-omp1	1	mspmv	L/x2/y-1	128	200	85577.7	303174.4
ob-omp1	1	mspmv	L/x2/y-1	256	200	321926.7	1199867.0
ob-omp1	1	mspmv	L/x2/y-1	512	63	1282577.4	4797103.6
ob-omp1	1	mspmv	L/x2/y-1	1024	16	5153518.8	19109130.8
ob-omp1	1	mspmv	L/x-1	128	200	81324.8	303968.3
ob-omp1	1	mspmv	L/x-1	256	200	324376.1	1212446.7
ob-omp1	1	mspmv	L/x-1	512	63	1284453.9	4794277.1
ob-omp1	1	mspmv	L/x-1	1024	16	5225754.3	19119514.7
ob-omp1	1	mspmv	L/x-1/y2	128	200	82522.0	302171.0
ob-omp1	1	mspmv	L/x-1/y2	256	200	324636.5	1206955.7
ob-omp1	1	mspmv	L/x-1/y2	512	63	1282655.7	4779427.8
ob-omp1	1	mspmv	L/x-1/y2	1024	16	5247239.7	19208073.5
ob-omp1	1	mspmv	L/x-1/y-1	128	200	82835.2	308350.7
ob-omp1	1	mspmv	L/x-1/y-1	256	200	323446.0	1201944.9
ob-omp1	1	mspmv	L/x-1/y-1	512	63	1279053.9	4798127.8
ob-omp1	1	mspmv	L/x-1/y-1	1024	16	5210771.1	19116417.3
ob-omp4	4	mspmv	U	128	200	88694.7	307814.1
ob-omp4	4	mspmv	U	256	200	97097.3	1265808.5
ob-omp4	4	mspmv	U	512	61	368412.3	4982520.4
ob-omp4	4	mspmv	U	1024	15	1420960.7	20146067.1
ob-omp4	4	mspmv	U/y2	128	200	83877.6	299986.7
ob-omp4	4	mspmv	U/y2	256	200	326713.2	1187486.5
ob-omp4	4	mspmv	U/y2	512	64	1296496.5	4734646.1
ob-omp4	4	mspmv	U/y2	1024	16	5263591.4	18905341.6
ob-omp4	4	mspmv	U/y-1	128	200	84521.5	302637.8
ob-omp4	4	mspmv	U/y-1	256	200	326786.6	1192615.1
ob-omp4	4	mspmv	U/y-1	512	64	1302224.2	4735321.8
ob-omp4	4	mspmv	U/y-1	1024	16	5224879.3	19183951.2
ob-omp4	4	mspmv	U/x2	128	200	86403.3	310148.9
ob-omp4	4	mspmv	U/x2	256	200	329431.1	1210388.6
ob-omp4	4	mspmv	U/x2	512	63	1319643.6	4819105.2
ob-omp4	4	mspmv	U/x2	1024	16	5237583.4	19543944.4
ob-omp4	4	mspmv	U/x2/y2	128	200	82503.0	298558.1
ob-omp4	4	mspmv	U/x2/y2	256	200	327536.3	1192168.4
ob-omp4	4	mspmv	U/x2/y2	512	64	1302207.9	4746363.6
ob-omp4	4	mspmv	U/x2/y2	1024	16	5183539.6	18914803.2
ob-omp4	4	mspmv	U/x2/y-1	128	200	82770.0	299712.5
ob-omp4	4	mspmv	U/x2/y-1	256	200	334948.0	1196885.0
ob-omp4	4	mspmv	U/x2/y-1	512	64	1309177.9	4739866.3
ob-omp4	4	mspmv	U/x2/y-1	1024	16	5205029.6	19056029.6
ob-omp4	4	mspmv	U/x-1	128	200	82986.7	312422.4
ob-omp4	4	mspmv	U/x-1	256	200	331912.2	1197229.2
ob-omp4	4	mspmv	U/x-1	512	63	1304146.6	4768195.4
ob-omp4	4	mspmv	U/x-1	1024	16	5236500.6	18966158.1
ob-omp4	4	mspmv	U/x-1/y2	128	200	83453.3	300677.6
ob-omp4	4	mspmv	U/x-1/y2	256	200	326670.7	1186489.0
ob-omp4	4	mspmv	U/x-1/y2	512	64	1299659.5	4735771.3
ob-omp4	4	mspmv	U/x-1/y2	1024	16	5183264.3	19172197.7
ob-omp4	4	mspmv	U/x-1/y-1	128	200	84747.1	298339.0
ob-omp4	4	mspmv	U/x-1/y-1	256	200	325471.9	1188595.4
ob-omp4	4	mspmv	U/x-1/y-1	512	63	1304958.3	4808355.5
ob-omp4	4	mspmv	U/x-1/y-1	1024	16	5225534.5	19018373.2
ob-omp4	4	mspmv	L	128	200	82158.6	300412.6
ob-omp4	4	mspmv	L	256	200	96596.4	1261718.5
ob-omp4	4	mspmv	L	512	61	365200.1	4963521.7
ob-omp4	4	mspmv	L	1024	15	1430556.8	20070905.3
ob-omp4	4	mspmv	L/y2	128	200	84841.8	315491.0
ob-omp4	4	mspmv	L/y2	256	200	321920.0	1201096.0
ob-omp4	4	mspmv	L/y2	512	63	1283677.3	4773192.9
ob-omp4	4	mspmv	L/y2	1024	16	5118951.5	19405752.3
ob-omp4	4	mspmv	L/y-1	128	200	81558.2	302802.3
ob-omp4	4	mspmv	L/y-1	256	200	323307.8	1204324.2
ob-omp4	4	mspmv	L/y-1	512	62	1287307.1	4841439.9
ob-omp4	4	mspmv	L/y-1	1024	16	5190075.7	19098953.4
ob-omp4	4	mspmv	L/x2	128	200	81448.3	302827.1
ob-omp4	4	mspmv	L/x2	256	200	326888.2	1201694.5
ob-omp4	4	mspmv	L/x2	512	62	1294655.7	4839393.1
ob-omp4	4	mspmv	L/x2	1024	15	5131723.4	20175711.5
ob-omp4	4	mspmv	L/x2/y2	128	200	84934.9	307739.8
ob-omp4	4	mspmv	L/x2/y2	256	200	321243.4	1222663.8
ob-omp4	4	mspmv	L/x2/y2	512	63	1305010.4	4818114.4
ob-omp4	4	mspmv	L/x2/y2	1024	16	5151778.3	19409079.9
ob-omp4	4	mspmv	L/x2/y-1	128	200	81593.3	303049.6
ob-omp4	4	mspmv	L/x2/y-1	256	200	321474.0	1211881.4
ob-omp4	4	mspmv	L/x2/y-1	512	63	1296243.1	4825525.6
ob-omp4	4	mspmv	L/x2/y-1	1024	16	5124952.8	19075194.2
ob-omp4	4	mspmv	L/x-1	128	200	81151.7	302233.5
ob-omp4	4	mspmv	L/x-1	256	200	322317.2	1202369.3
ob-omp4	4	mspmv	L/x-1	512	62	1279351.9	4885034.1
ob-omp4	4	mspmv	L/x-1	1024	16	5205807.6	19296560.1
ob-omp4	4	mspmv	L/x-1/y2	128	200	84708.4	305244.1
ob-omp4	4	mspmv	L/x-1/y2	256	200	329188.2	1206003.3
ob-omp4	4	mspmv	L/x-1/y2	512	63	1284582.5	4781732.9
ob-omp4	4	mspmv	L/x-1/y2	1024	16	5130973.9	19118932.0
ob-omp4	4	mspmv	L/x-1/y-1	128	200	82124.9	305720.8
ob-omp4	4	mspmv	L/x-1/y-1	256	200	324264.5	1198214.9
ob-omp4	4	mspmv	L/x-1/y-1	512	63	1284753.7	4780762.1
ob-omp4	4	mspmv	L/x-1/y-1	1024	16	5168344.9	19314716.9
