run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp4	4	mspmv	U/x-1/y-1	512	64	1316880.1	4759875.0
ob-omp4	4	mspmv	U/x-1/y-1	1024	16	5181309.4	18941922.4
ob-omp4	4	mspmv	L	128	200	81254.2	297942.5
ob-omp4	4	mspmv	L	256	200	96971.9	1262056.7
ob-omp4	4	mspmv	L	512	62	367676.3	4911464.9
ob-omp4	4	mspmv	L	1024	15	1432297.9	20093073.1
ob-omp4	4	mspmv	L/y2	128	200	83572.5	306391.3
ob-omp4	4	mspmv	L/y2	256	200	322158.8	1228324.6
ob-omp4	4	mspmv	L/y2	512	63	1283053.4	4800658.0
ob-omp4	4	mspmv	L/y2	1024	16	5118503.3	19451007.3
ob-omp4	4	mspmv	L/y-1	128	200	85067.2	315443.4
ob-omp4	4	mspmv	L/y-1	256	200	319442.8	1227376.8
ob-omp4	4	mspmv	L/y-1	512	62	1329857.8	4892468.1
ob-omp4	4	mspmv	L/y-1	1024	16	5174662.2	19108027.8
ob-omp4	4	mspmv	L/x2	128	200	81644.9	302863.8
ob-omp4	4	mspmv	L/x2	256	200	322154.3	1201863.9
ob-omp4	4	mspmv	L/x2	512	63	1283418.7	4780291.4
ob-omp4	4	mspmv	L/x2	1024	16	5241407.0	19300961.9
ob-omp4	4	mspmv	L/x2/y2	128	200	81239.2	304306.3
ob-omp4	4	mspmv	L/x2/y2	256	200	322861.6	1221938.7
ob-omp4	4	mspmv	L/x2/y2	512	63	1287015.6	4785524.2
ob-omp4	4	mspmv	L/x2/y2	1024	16	5141251.2	19211630.1
ob-omp4	4	mspmv	L/x2/y-1	128	200	82738.8	309606.8
ob-omp4	4	mspmv	L/x2/y-1	256	200	325173.9	1221135.2
ob-omp4	4	mspmv	L/x2/y-1	512	63	1292783.7	4786626.4
ob-omp4	4	mspmv	L/x2/y-1	1024	16	5211970.4	19156749.5
ob-omp4	4	mspmv	L/x-1	128	200	81272.3	303430.2
ob-omp4	4	mspmv	L/x-1	256	200	323109.2	1206947.2
ob-omp4	4	mspmv	L/x-1	512	63	1292998.6	4832903.0
ob-omp4	4	mspmv	L/x-1	1024	16	5141759.0	19088053.3
ob-omp4	4	mspmv	L/x-1/y2	128	200	81736.8	306439.4
ob-omp4	4	mspmv	L/x-1/y2	256	200	329215.6	1208183.6
ob-omp4	4	mspmv	L/x-1/y2	512	63	1296571.3	4789902.1
ob-omp4	4	mspmv	L/x-1/y2	1024	16	5185594.7	19135211.4
ob-omp4	4	mspmv	L/x-1/y-1	128	200	85060.3	307386.1
ob-omp4	4	mspmv	L/x-1/y-1	256	200	323717.8	1222425.2
ob-omp4	4	mspmv	L/x-1/y-1	512	63	1290941.4	4782376.5
ob-omp4	4	mspmv	L/x-1/y-1	1024	16	5311862.5	19226748.2
par-omp1	1	mspmv	U	128	200	88056.9	307247.7
par-omp1	1	mspmv	U	256	200	329032.9	1189553.6
par-omp1	1	mspmv	U	512	64	1318375.4	4752078.6
par-omp1	1	mspmv	U	1024	16	5196760.4	19068857.8
par-omp1	1	mspmv	U/y2	128	200	83582.5	305569.2
par-omp1	1	mspmv	U/y2	256	200	332551.5	1190908.2
par-omp1	1	mspmv	U/y2	512	63	1307234.5	4768863.5
par-omp1	1	mspmv	U/y2	1024	16	5166024.9	19239510.4
par-omp1	1	mspmv	U/y-1	128	200	81904.7	300896.2
par-omp1	1	mspmv	U/y-1	256	200	324696.3	1206998.2
par-omp1	1	mspmv	U/y-1	512	63	1360570.9	4771124.2
par-omp1	1	mspmv	U/y-1	1024	16	5218430.5	19344575.9
par-omp1	1	mspmv	U/x2	128	200	81618.9	299102.3
par-omp1	1	mspmv	U/x2	256	200	323906.7	1189835.1
par-omp1	1	mspmv	U/x2	512	64	1287851.1	4745356.7
par-omp1	1	mspmv	U/x2	1024	16	5229239.1	19157993.8
par-omp1	1	mspmv	U/x2/y2	128	200	82966.0	312593.5
par-omp1	1	mspmv	U/x2/y2	256	200	329287.8	1194270.8
par-omp1	1	mspmv	U/x2/y2	512	62	1287717.6	4862522.9
par-omp1	1	mspmv	U/x2/y2	1024	16	5293861.9	19056274.5
par-omp1	1	mspmv	U/x2/y-1	128	200	81757.1	299381.9
par-omp1	1	mspmv	U/x2/y-1	256	200	324567.6	1194996.2
par-omp1	1	mspmv	U/x2/y-1	512	63	1295198.2	4768878.3
par-omp1	1	mspmv	U/x2/y-1	1024	16	5286462.7	19214991.4
par-omp1	1	mspmv	U/x-1	128	200	82048.1	311454.5
par-omp1	1	mspmv	U/x-1	256	200	325422.4	1195806.2
par-omp1	1	mspmv	U/x-1	512	64	1298240.6	4753883.2
par-omp1	1	mspmv	U/x-1	1024	16	5158148.0	18972898.6
par-omp1	1	mspmv	U/x-1/y2	128	200	81905.1	300678.2
par-omp1	1	mspmv	U/x-1/y2	256	200	326093.2	1199462.0
par-omp1	1	mspmv	U/x-1/y2	512	63	1292188.3	4793612.7
par-omp1	1	mspmv	U/x-1/y2	1024	16	5373126.1	19222854.7
par-omp1	1	mspmv	U/x-1/y-1	128	200	81708.6	301204.7
