run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
parallel-blas-omp1	par_	1	0	qgbmv	T	1024	188	1603419.8	1596420.7
parallel-blas-omp1	par_	1	0	qgbmv	T/y2	128	200	190829.9	181693.3
parallel-blas-omp1	par_	1	0	qgbmv	T/y2	256	200	392493.4	383274.2
parallel-blas-omp1	par_	1	0	qgbmv	T/y2	512	200	796042.0	796348.5
parallel-blas-omp1	par_	1	0	qgbmv	T/y2	1024	189	1587566.0	1594150.9
parallel-blas-omp1	par_	1	0	qgbmv	T/y-1	128	200	191647.9	185772.9
parallel-blas-omp1	par_	1	0	qgbmv	T/y-1	256	200	376256.4	387642.2
parallel-blas-omp1	par_	1	0	qgbmv	T/y-1	512	200	789327.0	787044.1
parallel-blas-omp1	par_	1	0	qgbmv	T/y-1	1024	189	1588576.0	1587495.7
parallel-blas-omp1	par_	1	0	qgbmv	T/x2	128	200	183372.4	188082.3
parallel-blas-omp1	par_	1	0	qgbmv	T/x2	256	200	391176.2	416579.9
parallel-blas-omp1	par_	1	0	qgbmv	T/x2	512	200	817633.1	787384.1
parallel-blas-omp1	par_	1	0	qgbmv	T/x2	1024	187	1605769.3	1583614.9
parallel-blas-omp1	par_	1	0	qgbmv	T/x2/y2	128	200	189550.0	190922.8
parallel-blas-omp1	par_	1	0	qgbmv	T/x2/y2	256	200	395306.5	391887.7
parallel-blas-omp1	par_	1	0	qgbmv	T/x2/y2	512	200	781100.6	795906.4
parallel-blas-omp1	par_	1	0	qgbmv	T/x2/y2	1024	189	1595515.9	1584234.6
parallel-blas-omp1	par_	1	0	qgbmv	T/x2/y-1	128	200	189070.4	180804.5
parallel-blas-omp1	par_	1	0	qgbmv	T/x2/y-1	256	200	379226.4	378674.2
parallel-blas-omp1	par_	1	0	qgbmv	T/x2/y-1	512	200	786427.4	793593.7
parallel-blas-omp1	par_	1	0	qgbmv	T/x2/y-1	1024	190	1585849.2	1583229.3
parallel-blas-omp1	par_	1	0	qgbmv	T/x-1	128	200	183036.2	181307.8
parallel-blas-omp1	par_	1	0	qgbmv	T/x-1	256	200	395967.0	388885.7
parallel-blas-omp1	par_	1	0	qgbmv	T/x-1	512	200	785514.8	789144.2
parallel-blas-omp1	par_	1	0	qgbmv	T/x-1	1024	182	1591230.2	1657130.6
parallel-blas-omp1	par_	1	0	qgbmv	T/x-1/y2	128	200	182815.5	182361.3
parallel-blas-omp1	par_	1	0	qgbmv	T/x-1/y2	256	200	390679.7	391681.3
parallel-blas-omp1	par_	1	0	qgbmv	T/x-1/y2	512	200	775596.2	780120.2
parallel-blas-omp1	par_	1	0	qgbmv	T/x-1/y2	1024	188	1602044.0	1593631.3
parallel-blas-omp1	par_	1	0	qgbmv	T/x-1/y-1	128	200	182886.2	206543.0
