run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x2	256	200	46043.2	44238.9
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x2	512	200	328157.8	320082.4
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x2	1024	8	36911017.5	40967084.0
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x-1	128	200	11022.5	11312.7
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x-1	256	200	45983.0	44158.2
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x-1	512	200	326819.0	319917.2
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x-1	1024	8	36742916.2	40456992.7
parallel-blas-omp1	par_	1	0	etpsv	UNN	128	200	19548.6	19449.1
parallel-blas-omp1	par_	1	0	etpsv	UNN	256	200	75328.5	75067.1
parallel-blas-omp1	par_	1	0	etpsv	UNN	512	200	294612.8	295497.1
parallel-blas-omp1	par_	1	0	etpsv	UNN	1024	14	20375453.8	22534330.3
parallel-blas-omp1	par_	1	0	etpsv	UNN/x2	128	200	22905.3	21956.8
parallel-blas-omp1	par_	1	0	etpsv	UNN/x2	256	200	87106.5	85218.2
parallel-blas-omp1	par_	1	0	etpsv	UNN/x2	512	200	340348.9	335505.0
parallel-blas-omp1	par_	1	0	etpsv	UNN/x2	1024	13	20856446.5	23147472.7
parallel-blas-omp1	par_	1	0	etpsv	UNN/x-1	128	200	22812.6	21982.9
parallel-blas-omp1	par_	1	0	etpsv	UNN/x-1	256	200	87200.2	85211.8
parallel-blas-omp1	par_	1	0	etpsv	UNN/x-1	512	200	341947.5	336062.5
parallel-blas-omp1	par_	1	0	etpsv	UNN/x-1	1024	14	20731450.6	22836446.8
parallel-blas-omp1	par_	1	0	etpsv	UNU	128	200	19273.0	19146.8
parallel-blas-omp1	par_	1	0	etpsv	UNU	256	200	74734.5	75389.7
parallel-blas-omp1	par_	1	0	etpsv	UNU	512	200	398915.3	396954.0
parallel-blas-omp1	par_	1	0	etpsv	UNU	1024	9	32853290.3	36266762.8
parallel-blas-omp1	par_	1	0	etpsv	UNU/x2	128	200	21493.6	21639.6
parallel-blas-omp1	par_	1	0	etpsv	UNU/x2	256	200	84306.4	84689.9
parallel-blas-omp1	par_	1	0	etpsv	UNU/x2	512	200	436364.0	437702.1
parallel-blas-omp1	par_	1	0	etpsv	UNU/x2	1024	9	33169531.4	36497682.1
parallel-blas-omp1	par_	1	0	etpsv	UNU/x-1	128	200	21476.1	21647.0
parallel-blas-omp1	par_	1	0	etpsv	UNU/x-1	256	200	84418.8	85409.2
parallel-blas-omp1	par_	1	0	etpsv	UNU/x-1	512	200	421341.8	425847.6
parallel-blas-omp1	par_	1	0	etpsv	UNU/x-1	1024	9	32942003.9	36375945.4
parallel-blas-omp1	par_	1	0	etpsv	UTN	128	200	10317.9	10833.5
parallel-blas-omp1	par_	1	0	etpsv	UTN	256	200	40628.4	44373.2
parallel-blas-omp1	par_	1	0	etpsv	UTN	512	200	166801.0	173042.8
parallel-blas-omp1	par_	1	0	etpsv	UTN	1024	12	23759577.6	26446562.9
parallel-blas-omp1	par_	1	0	etpsv	UTN/x2	128	200	10589.8	13377.8
parallel-blas-omp1	par_	1	0	etpsv	UTN/x2	256	200	43046.9	53131.9
parallel-blas-omp1	par_	1	0	etpsv	UTN/x2	512	200	171700.0	209662.0
parallel-blas-omp1	par_	1	0	etpsv	UTN/x2	1024	12	23789100.3	26697558.9
parallel-blas-omp1	par_	1	0	etpsv	UTN/x-1	128	200	10722.1	13360.1
parallel-blas-omp1	par_	1	0	etpsv	UTN/x-1	256	200	42663.9	52724.4
parallel-blas-omp1	par_	1	0	etpsv	UTN/x-1	512	200	174963.3	206097.5
parallel-blas-omp1	par_	1	0	etpsv	UTN/x-1	1024	12	23442331.3	26367611.6
parallel-blas-omp1	par_	1	0	etpsv	UTU	128	200	10231.9	10612.8
parallel-blas-omp1	par_	1	0	etpsv	UTU	256	200	40601.8	43212.1
parallel-blas-omp1	par_	1	0	etpsv	UTU	512	200	354396.9	361328.1
parallel-blas-omp1	par_	1	0	etpsv	UTU	1024	8	36786155.5	40991802.7
parallel-blas-omp1	par_	1	0	etpsv	UTU/x2	128	200	10803.0	13371.8
parallel-blas-omp1	par_	1	0	etpsv	UTU/x2	256	200	42974.4	54148.5
parallel-blas-omp1	par_	1	0	etpsv	UTU/x2	512	200	386482.0	425224.4
parallel-blas-omp1	par_	1	0	etpsv	UTU/x2	1024	8	37209984.7	41619076.9
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	128	200	10587.9	13301.7
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	256	200	43993.9	53375.9
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	512	200	384176.4	421249.8
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	1024	8	36838468.6	41290123.1
parallel-blas-omp1	par_	1	0	etpsv	LNN	128	200	19781.0	19632.7
parallel-blas-omp1	par_	1	0	etpsv	LNN	256	200	75354.5	75939.9
parallel-blas-omp1	par_	1	0	etpsv	LNN	512	200	296830.6	297873.6
