run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	mgemv	N	2048	4	25184923.5	77298424.3
ob-omp1	1	mgemv	N/y2	128	200	90853.9	307577.6
ob-omp1	1	mgemv	N/y2	256	200	348125.3	1213271.4
ob-omp1	1	mgemv	N/y2	512	63	1343480.4	4775683.6
ob-omp1	1	mgemv	N/y2	1024	16	5566596.3	19400821.5
ob-omp1	1	mgemv	N/y2	2048	4	22704368.4	79095047.5
ob-omp1	1	mgemv	N/y-1	128	200	83649.7	300464.4
ob-omp1	1	mgemv	N/y-1	256	200	333867.9	1198305.4
ob-omp1	1	mgemv	N/y-1	512	63	1334644.6	4774522.3
ob-omp1	1	mgemv	N/y-1	1024	16	5495664.9	19540840.6
ob-omp1	1	mgemv	N/y-1	2048	4	22779985.3	80055675.5
ob-omp1	1	mgemv	N/x2	128	200	89678.6	315833.2
ob-omp1	1	mgemv	N/x2	256	200	341492.0	1210690.3
ob-omp1	1	mgemv	N/x2	512	63	1343797.9	4797030.9
ob-omp1	1	mgemv	N/x2	1024	16	5575416.3	19584443.6
ob-omp1	1	mgemv	N/x2	2048	4	22511272.8	77236945.0
ob-omp1	1	mgemv	N/x2/y2	128	200	83729.2	299505.7
ob-omp1	1	mgemv	N/x2/y2	256	200	335831.4	1195612.9
ob-omp1	1	mgemv	N/x2/y2	512	63	1344623.5	4776538.8
ob-omp1	1	mgemv	N/x2/y2	1024	16	5565646.0	19292406.9
ob-omp1	1	mgemv	N/x2/y2	2048	4	23072176.8	77471458.7
ob-omp1	1	mgemv	N/x2/y-1	128	200	87227.4	313542.7
ob-omp1	1	mgemv	N/x2/y-1	256	200	347801.3	1213136.2
ob-omp1	1	mgemv	N/x2/y-1	512	63	1334652.4	4788480.7
ob-omp1	1	mgemv	N/x2/y-1	1024	16	5564905.9	19559555.9
ob-omp1	1	mgemv	N/x2/y-1	2048	4	22327893.2	77664791.3
ob-omp1	1	mgemv	N/x-1	128	200	83632.9	300818.2
ob-omp1	1	mgemv	N/x-1	256	200	335852.0	1196753.1
