run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp4	4	wgemmtr	LNT	256	1	13693578.7	413742886.0
par-omp4	4	wgemmtr	LNC	64	46	351088.4	6632391.6
par-omp4	4	wgemmtr	LNC	128	6	2057676.0	51773685.2
par-omp4	4	wgemmtr	LNC	256	1	13861490.2	407068174.0
par-omp4	4	wgemmtr	LTN	64	46	308325.8	6554291.3
par-omp4	4	wgemmtr	LTN	128	6	1939173.9	51400712.7
par-omp4	4	wgemmtr	LTN	256	1	12888165.1	403691720.0
par-omp4	4	wgemmtr	LTT	64	46	329201.1	6536072.4
par-omp4	4	wgemmtr	LTT	128	6	2105763.7	52568108.5
par-omp4	4	wgemmtr	LTT	256	1	14152088.1	420417192.0
par-omp4	4	wgemmtr	LTC	64	45	325949.9	6736339.3
par-omp4	4	wgemmtr	LTC	128	6	2105620.1	56658544.8
par-omp4	4	wgemmtr	LTC	256	1	14430823.0	440394780.0
par-omp4	4	wgemmtr	LCN	64	45	329287.9	6808849.2
par-omp4	4	wgemmtr	LCN	128	6	2037686.7	53089253.5
par-omp4	4	wgemmtr	LCN	256	1	13631326.5	422520868.0
par-omp4	4	wgemmtr	LCT	64	45	329372.9	6767168.1
par-omp4	4	wgemmtr	LCT	128	6	2088934.2	54962044.8
par-omp4	4	wgemmtr	LCT	256	1	14078310.5	436283633.0
par-omp4	4	wgemmtr	LCC	64	41	322509.3	7357215.9
par-omp4	4	wgemmtr	LCC	128	6	2426015.0	58342698.7
par-omp4	4	wgemmtr	LCC	256	1	14211991.8	461182581.0
ob-omp1	1	wgemmtr	UNN	64	24	6202720.1	12764857.5
ob-omp1	1	wgemmtr	UNN	128	3	48746099.7	100519869.7
ob-omp1	1	wgemmtr	UNN	256	1	390068364.0	832409229.0
ob-omp1	1	wgemmtr	UNT	64	24	6109270.0	12824242.4
ob-omp1	1	wgemmtr	UNT	128	3	47781369.1	100509631.4
ob-omp1	1	wgemmtr	UNT	256	1	397017828.0	815382245.0
ob-omp1	1	wgemmtr	UNC	64	22	6290758.9	13653770.8
ob-omp1	1	wgemmtr	UNC	128	3	49121060.6	104370028.3
ob-omp1	1	wgemmtr	UNC	256	1	392147256.0	854589363.0
ob-omp1	1	wgemmtr	UTN	64	23	6567428.8	13379194.3
ob-omp1	1	wgemmtr	UTN	128	4	50063293.7	100076065.3
ob-omp1	1	wgemmtr	UTN	256	1	389919663.0	796584881.0
ob-omp1	1	wgemmtr	UTT	64	24	6651559.9	12736135.7
ob-omp1	1	wgemmtr	UTT	128	3	64322231.0	103006874.3
ob-omp1	1	wgemmtr	UTT	256	1	533010413.0	845652951.0
ob-omp1	1	wgemmtr	UTC	64	24	6633625.2	13011484.5
ob-omp1	1	wgemmtr	UTC	128	3	66322734.0	108829909.0
ob-omp1	1	wgemmtr	UTC	256	1	522305250.0	887434186.0
ob-omp1	1	wgemmtr	UCN	64	24	6425992.9	13064601.5
ob-omp1	1	wgemmtr	UCN	128	3	49759784.1	101429823.3
ob-omp1	1	wgemmtr	UCN	256	1	392382187.0	811240064.0
ob-omp1	1	wgemmtr	UCT	64	23	6500044.4	13190912.4
ob-omp1	1	wgemmtr	UCT	128	3	64553229.2	109225750.0
ob-omp1	1	wgemmtr	UCT	256	1	513932873.0	880297333.0
ob-omp1	1	wgemmtr	UCC	64	40	3493728.7	7543312.9
ob-omp1	1	wgemmtr	UCC	128	6	33255502.3	59052501.0
ob-omp1	1	wgemmtr	UCC	256	1	264343367.0	457864794.0
ob-omp1	1	wgemmtr	LNN	64	46	3141478.9	6572732.8
ob-omp1	1	wgemmtr	LNN	128	6	25921558.3	51475000.7
ob-omp1	1	wgemmtr	LNN	256	1	194840439.5	408738822.0
ob-omp1	1	wgemmtr	LNT	64	46	3118974.9	6619675.7
ob-omp1	1	wgemmtr	LNT	128	6	24138887.5	50586909.5
ob-omp1	1	wgemmtr	LNT	256	1	191659974.5	409425794.0
ob-omp1	1	wgemmtr	LNC	64	45	3120670.8	6677225.8
ob-omp1	1	wgemmtr	LNC	128	6	24019207.4	51895549.7
ob-omp1	1	wgemmtr	LNC	256	1	192339609.5	418186631.0
ob-omp1	1	wgemmtr	LTN	64	46	3139289.0	6613560.2
ob-omp1	1	wgemmtr	LTN	128	6	26366922.0	52174807.5
ob-omp1	1	wgemmtr	LTN	256	1	196332659.5	403034342.0
ob-omp1	1	wgemmtr	LTT	64	47	3339173.3	6468819.6
ob-omp1	1	wgemmtr	LTT	128	6	33033692.6	52530084.3
ob-omp1	1	wgemmtr	LTT	256	1	262186497.5	422120638.0
ob-omp1	1	wgemmtr	LTC	64	45	3504824.2	6672120.4
ob-omp1	1	wgemmtr	LTC	128	4	32657057.8	78070010.2
ob-omp1	1	wgemmtr	LTC	256	1	267359504.0	453113687.0
ob-omp1	1	wgemmtr	LCN	64	45	3212991.2	6718714.1
ob-omp1	1	wgemmtr	LCN	128	6	25137160.2	52852218.0
ob-omp1	1	wgemmtr	LCN	256	1	197603873.0	431066295.0
ob-omp1	1	wgemmtr	LCT	64	41	4880531.1	7369675.5
ob-omp1	1	wgemmtr	LCT	128	6	32790837.1	54511732.7
ob-omp1	1	wgemmtr	LCT	256	1	269978127.0	445955026.0
ob-omp1	1	wgemmtr	LCC	64	41	3357130.5	7414582.3
ob-omp1	1	wgemmtr	LCC	128	6	32831119.8	57425122.0
ob-omp1	1	wgemmtr	LCC	256	1	267850319.5	482455673.0
ob-omp4	4	wgemmtr	UNN	64	46	3167573.7	6629883.0
ob-omp4	4	wgemmtr	UNN	128	6	44889524.4	51845457.0
ob-omp4	4	wgemmtr	UNN	256	1	115302648.7	412128863.0
ob-omp4	4	wgemmtr	UNT	64	47	3082432.3	6500405.7
ob-omp4	4	wgemmtr	UNT	128	6	25776398.5	55388101.5
ob-omp4	4	wgemmtr	UNT	256	1	190906719.0	411927848.0
ob-omp4	4	wgemmtr	UNC	64	46	3098815.7	6560541.5
ob-omp4	4	wgemmtr	UNC	128	6	24292881.9	51851521.8
ob-omp4	4	wgemmtr	UNC	256	1	191946442.5	405261677.0
ob-omp4	4	wgemmtr	UTN	64	46	3173420.1	6609480.7
ob-omp4	4	wgemmtr	UTN	128	6	15487749.1	51451138.7
ob-omp4	4	wgemmtr	UTN	256	1	109181932.7	410971252.0
ob-omp4	4	wgemmtr	UTT	64	46	3329830.8	6588362.8
ob-omp4	4	wgemmtr	UTT	128	6	32654742.9	52995218.0
ob-omp4	4	wgemmtr	UTT	256	1	263906040.5	429733090.0
ob-omp4	4	wgemmtr	UTC	64	45	3315719.5	6777726.5
ob-omp4	4	wgemmtr	UTC	128	6	32265913.2	65914433.2
ob-omp4	4	wgemmtr	UTC	256	1	260833649.0	444751438.0
ob-omp4	4	wgemmtr	UCN	64	44	3187081.3	6850511.6
ob-omp4	4	wgemmtr	UCN	128	6	15046571.9	53654440.2
ob-omp4	4	wgemmtr	UCN	256	1	113740154.3	423921447.0
ob-omp4	4	wgemmtr	UCT	64	44	3337208.1	6830227.5
ob-omp4	4	wgemmtr	UCT	128	6	32478820.6	55521054.0
ob-omp4	4	wgemmtr	UCT	256	1	264008027.0	439574538.0
ob-omp4	4	wgemmtr	UCC	64	42	3394857.6	7229046.0
ob-omp4	4	wgemmtr	UCC	128	6	32682769.7	59118949.3
ob-omp4	4	wgemmtr	UCC	256	1	262846868.5	514597419.0
ob-omp4	4	wgemmtr	LNN	64	46	3167081.3	6610063.2
ob-omp4	4	wgemmtr	LNN	128	6	16496322.4	52587301.0
ob-omp4	4	wgemmtr	LNN	256	1	107212655.3	405550107.0
ob-omp4	4	wgemmtr	LNT	64	45	3119125.9	6715293.5
ob-omp4	4	wgemmtr	LNT	128	6	24478630.1	51524422.2
ob-omp4	4	wgemmtr	LNT	256	1	192768168.5	411093963.0
ob-omp4	4	wgemmtr	LNC	64	46	3111499.0	6660458.0
ob-omp4	4	wgemmtr	LNC	128	6	24282898.8	52156395.3
ob-omp4	4	wgemmtr	LNC	256	1	193598788.5	409703599.0
ob-omp4	4	wgemmtr	LTN	64	46	3167054.4	6580183.3
ob-omp4	4	wgemmtr	LTN	128	6	18947288.3	52394496.5
ob-omp4	4	wgemmtr	LTN	256	1	118493410.0	409321567.0
ob-omp4	4	wgemmtr	LTT	64	46	3363192.4	6535534.8
ob-omp4	4	wgemmtr	LTT	128	6	32240235.3	52161812.8
